epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419048180,8444,0,0,0,0,0,0
1790419048444,8444,0,0,0,0,0,0
1790419048694,8444,0,0,0,0,0,0
1790419048944,8444,0,0,0,0,0,0
1790419049194,8508,0,0,0,0,0,0
1790419049444,8764,15959326720,8541290852,8791261184,0,0,0
1790419049694,8764,15959326720,8541290852,8791261184,0,0,0
1790419049944,8764,15959326720,8541290852,8791261184,0,0,0
1790419050194,8764,15959326720,8541290852,8791261184,0,0,0
1790419050444,8764,15959326720,8541290852,8791261184,0,0,0
1790419050694,8764,15959326720,8541290852,8791261184,0,0,0
1790419050944,8764,15959326720,8541290852,8791261184,0,0,0
1790419051194,8764,15959326720,8541290852,8791261184,0,0,0
1790419051444,9212,15959326720,8541290852,8791261184,0,0,0
1790419051694,9212,15959326720,8541290852,8791261184,0,0,0
1790419051944,9212,15959326720,8541290852,8791261184,0,0,0
1790419052194,9212,15959326720,8541290852,8791261184,0,0,0
1790419052444,9212,15959326720,8541290852,8791261184,0,0,0
1790419052694,9212,15959326720,8541290852,8791261184,0,0,0
1790419052944,9212,15959326720,8541290852,8791261184,0,0,0
1790419053194,9212,15959326720,8541290852,8791261184,0,0,0
1790419053444,9212,15959326720,8541290852,8791261184,0,0,0
1790419053694,9212,15959326720,8541290852,8791261184,0,0,0
1790419053944,9212,15959326720,8541290852,8791261184,0,0,0
1790419054194,9212,15959326720,8541290852,8791261184,0,0,0
1790419054444,9212,15959326720,8541290852,8791261184,0,0,0
1790419054694,9212,15959326720,8541290852,8791261184,0,0,0
1790419054944,9212,15959326720,8541290852,8791261184,0,0,0
1790419055194,9212,15959326720,8541290852,8791261184,0,0,0
1790419055444,9212,15959326720,8541290852,8791261184,0,0,0
1790419055694,9212,15959326720,8541290852,8791261184,0,0,0
1790419055944,9212,15959326720,8541290852,8791261184,0,0,0
1790419056194,9212,15959326720,8541290852,8791261184,0,0,0
1790419056444,9212,15959326720,8541290852,8791261184,0,0,0
1790419056694,9212,15959326720,8541290852,8791261184,0,0,0
1790419056944,9212,15959326720,8541290852,8791261184,0,0,0
1790419057194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419057444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419057694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419057944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419058194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419058444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419058694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419058944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419059194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419059444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419059694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419059944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419060194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419060444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419060694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419060944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419061194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419061444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419061694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419061944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419062194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419062444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419062694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419062944,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419063194,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419063444,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419063694,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419063953,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419064203,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419064453,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419064703,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419064953,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419065203,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419065453,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419065703,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419065953,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419066203,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419066453,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419066703,9212,15489564672,8955240904,9261023232,827798792,1,76226560
1790419066953,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419067203,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419067453,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419067703,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419067953,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419068203,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419068453,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419068703,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419068953,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419069203,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419069453,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419069703,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419069953,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419070203,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419070453,9212,15489564672,8963827144,9261023232,827798792,1,76226560
1790419070703,9628,15489564672,8963827144,9261023232,0,0,76226560
1790419070953,9628,15489564672,8963827144,9261023232,0,0,76226560
1790419071203,9628,15489564672,8963827144,9261023232,0,0,76226560
1790419071453,9629,15489564672,8963827144,9261023232,0,0,76226560
1790419071703,9629,15489564672,8963827144,9261023232,0,0,76226560
1790419071953,9629,15489564672,8963827144,9261023232,0,0,76226560
1790419072203,9629,15489564672,8963827144,9261023232,0,0,76226560
1790419072453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419072703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419072953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419073203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419073453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419073703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419073953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419074203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419074453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419074703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419074953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419075203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419075453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419075703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419075953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419076203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419076453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419076703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419076953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419077203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419077453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419077703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419077953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419078203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419078453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419078703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419078953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419079203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419079453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419079703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419079953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419080203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419080453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419080703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419080953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419081203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419081453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419081703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419081953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419082203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419082453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419082703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419082953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419083203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419083453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419083703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419083953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419084203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419084453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419084703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419084953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419085203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419085453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419085703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419085953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419086203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419086453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419086703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419086953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419087203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419087453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419087703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419087953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419088203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419088453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419088703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419088953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419089203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419089453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419089703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419089953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419090203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419090453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419090703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419090953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419091203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419091453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419091703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419091953,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419092203,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419092453,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419092703,9629,15053094912,9377777196,9697230848,845447496,1,152453120
1790419092953,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419093203,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419093453,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419093703,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419093953,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419094203,9853,15053094912,9163833416,9697230848,0,0,152453120
1790419094453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419094703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419094953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419095203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419095453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419095703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419095953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419096203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419096453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419096703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419096953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419097203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419097453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419097703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419097953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419098203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419098453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419098703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419098953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419099203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419099453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419099703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419099953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419100203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419100453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419100703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419100953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419101203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419101453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419101703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419101953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419102203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419102453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419102703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419102953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419103203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419103453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419103703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419103953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419104203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419104453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419104703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419104953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419105203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419105453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419105703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419105953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419106203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419106453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419106703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419106953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419107203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419107453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419107703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419107953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419108203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419108453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419108703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419108953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419109203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419109453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419109703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419109953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419110203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419110453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419110703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419110953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419111203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419111453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419111703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419111953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419112203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419112453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419112703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419112953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419113203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419113453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419113703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419113953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419114203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419114453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419114703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419114953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419115203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419115453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419115703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419115953,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419116203,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419116453,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419116703,9853,14818213888,9577839148,9932111872,846578952,1,228679680
1790419116953,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419117203,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419117453,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419117703,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419117953,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419118203,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419118453,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419118703,9917,14818213888,9240099272,9932111872,0,0,228679680
1790419118953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419119203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419119453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419119703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419119953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419120203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419120453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419120703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419120953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419121203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419121453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419121703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419121953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419122203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419122453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419122703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419122953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419123203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419123453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419123703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419123953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419124203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419124453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419124703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419124953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419125203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419125453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419125703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419125953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419126203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419126453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419126703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419126953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419127203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419127453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419127703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419127953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419128203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419128453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419128703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419128953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419129203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419129453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419129703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419129953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419130203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419130453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419130703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419130953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419131203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419131453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419131703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419131953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419132203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419132453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419132703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419132953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419133203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419133453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419133703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419133953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419134203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419134453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419134703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419134953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419135203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419135453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419135703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419135953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419136203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419136453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419136703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419136953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419137203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419137453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419137703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419137953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419138203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419138453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419138703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419138953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419139203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419139453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419139703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419139953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419140203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419140453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
