epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419140703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419140953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419141203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419141453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419141703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419141953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419142203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419142453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419142703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419142953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419143203,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419143453,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419143703,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419143953,9917,14751105024,9654105004,9999220736,846584520,1,304906240
1790419144203,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419144453,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419144703,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419144953,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419145203,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419145453,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419145703,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419145953,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419146203,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419146453,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419146703,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419146953,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419147203,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419147453,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419147703,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419147953,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419148203,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419148453,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419148703,9981,14751105024,9316365128,9999220736,0,0,304906240
1790419148953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419149203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419149453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419149703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419149953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419150203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419150453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419150703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419150953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419151203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419151453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419151703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419151953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419152203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419152453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419152703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419152953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419153203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419153453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419153703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419153953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419154203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419154453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419154703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419154953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419155203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419155453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419155703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419155953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419156203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419156453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419156703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419156953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419157203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419157453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419157703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419157953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419158203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419158453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419158703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419158953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419159203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419159453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419159703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419159953,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419160203,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419160453,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419160703,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419161036,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419161286,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419161536,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419161786,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419162036,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419162286,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419162536,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419162786,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419163036,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419163286,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419163536,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419163786,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419164036,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419164286,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419164536,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419164786,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419165036,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419165286,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419165536,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419165786,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419166337,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419166587,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419166837,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419167087,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419167337,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419167587,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419167837,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419168087,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419168337,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419168587,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419168837,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419169087,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419169337,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419169587,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419169837,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419170087,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419170337,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419170587,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419170837,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419171087,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419171458,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419171708,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419171958,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419172208,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419172458,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419172708,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419172958,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419173208,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419173458,9981,14683996160,9730352300,10066329600,846207368,1,381132800
1790419173708,10013,14683996160,9392556744,10066329600,0,0,381132800
1790419173958,10013,14683996160,9392556744,10066329600,0,0,381132800
1790419174208,10013,14683996160,9392556744,10066329600,0,0,381132800
1790419174458,10013,14683996160,9392556744,10066329600,0,0,381132800
1790419174708,10013,14650441728,9326534216,10099884032,0,0,461101056
1790419174958,10013,14650441728,9326534216,10099884032,0,0,461101056
1790419175208,10013,14650441728,9326534216,10099884032,0,0,461101056
1790419175458,10013,14650441728,9326534216,10099884032,0,0,461101056
1790419175708,10013,14650441728,9260511688,10099884032,0,0,541069312
1790419175958,10013,14650441728,9260511688,10099884032,0,0,541069312
1790419176208,10013,14650441728,9260511688,10099884032,0,0,541069312
1790419176458,10013,14650441728,9260511688,10099884032,0,0,541069312
1790419176708,10013,14650441728,9260511688,10099884032,0,0,541069312
1790419176958,10013,14650441728,9340426440,10099884032,0,0,621037568
1790419177208,10013,14650441728,9340426440,10099884032,0,0,621037568
1790419177458,10013,14650441728,9340426440,10099884032,0,0,621037568
1790419177708,10013,14650441728,9340426440,10099884032,0,0,621037568
1790419177958,10045,14650441728,9420359752,10099884032,0,0,701005824
1790419178208,10045,14650441728,9420359752,10099884032,0,0,701005824
1790419178458,10045,14650441728,9420359752,10099884032,0,0,701005824
1790419178708,10045,14650441728,9420359752,10099884032,0,0,701005824
1790419178958,10045,14616887296,9500255944,10133438464,0,0,780974080
1790419179208,10045,14616887296,9500255944,10133438464,0,0,780974080
1790419179458,10045,14616887296,9500255944,10133438464,0,0,780974080
1790419179708,10045,14616887296,9500255944,10133438464,0,0,780974080
1790419179958,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419180208,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419180458,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419180708,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419180958,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419181208,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419181458,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419181708,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419181958,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419182208,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419182458,10047,14616887296,9500255944,10133438464,0,0,780974080
1790419182708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419182958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419183208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419183458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419183708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419183958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419184208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419184458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419184708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419184958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419185208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419185458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419185708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419185958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419186208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419186458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419186708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419186958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419187208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419187458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419187708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419187958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419188208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419188458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419188708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419188958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419189208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419189458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419189708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419189958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419190208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419190458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419190708,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419190958,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419191208,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419191458,10047,14614790144,9915612844,10133438464,863179208,1,857735168
1790419191708,10239,14614790144,9723828808,10133438464,0,0,857735168
1790419191958,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419192208,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419192458,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419192708,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419192958,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419193208,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419193458,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419193708,10271,14614790144,9723828808,10133438464,0,0,857735168
1790419193958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419194208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419194458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419194708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419194958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419195208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419195458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419195708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419195958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419196208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419196458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419196708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419196958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419197208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419197458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419197708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419197958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419198208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419198458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419198708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419198958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419199208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419199458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419199708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419199958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419200208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419200458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419200708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419200958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419201208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419201458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419201708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419201958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419202208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419202458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419202708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419202958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419203208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419203458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419203708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419203958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419204208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419204458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419204708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419204958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419205208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419205458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419205708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419205958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419206208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419206458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419206708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419206958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419207208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419207458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419207708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419207958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419208208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419208458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419208708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419208958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419209208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419209458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419209708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419209958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419210208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419210458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419210708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419210958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419211208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419211458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419211708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419211958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419212208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419212458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419212708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419212958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419213208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419213458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419213708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419213958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419214208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419214458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419214708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419214958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419215208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419215458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419215708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419215958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419216208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419216458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419216708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419216958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419217208,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419217458,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419217708,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419217958,10271,14379909120,10139980076,10368319488,868557384,1,935030784
1790419218208,10463,14379909120,9948251720,10368319488,0,0,935030784
1790419218458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419218708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419218958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419219208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419219458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419219708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419219958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419220208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419220458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419220708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419220958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419221208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419221458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419221708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419221958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419222208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419222458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419222708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419222958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419223208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419223458,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419223708,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419223958,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419224208,10495,14379909120,9948251720,10368319488,0,0,935030784
1790419224458,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419224708,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419224958,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419225208,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419225458,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419225708,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419225958,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419226208,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419226458,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419226708,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419226958,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419227208,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419227469,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419227719,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419227969,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419228219,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419228469,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419228719,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419228969,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419229219,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419229469,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419229719,10495,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419229969,10494,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419230219,10494,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419230469,10494,14145028096,10364755628,10603200512,875749256,1,1012326400
1790419230719,10494,14145290240,10364755628,10603200512,875749256,1,1012326400
