epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419415304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419415554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419415804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419416054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419416304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419416554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419416804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419417054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419417304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419417554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419417804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419418054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419418304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419418554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419418804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419419054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419419304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419419554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419419804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419420054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419420304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419420554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419420804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419421054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419421304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419421554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419421804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419422054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419422304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419422554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419422804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419423054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419423304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419423554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419423804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419424054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419424304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419424554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419424804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419425054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419425304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419425554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419425804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419426054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419426304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419426554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419426804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419427054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419427304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419427554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419427804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419428054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419428304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419428554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419428804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419429054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419429304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419429554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419429804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419430054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419430304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419430554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419430804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419431054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419431304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419431554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419431804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419432054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419432304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419432554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419432804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419433054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419433304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419433554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419433804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419434054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419434304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419434554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419434804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419435054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419435304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419435554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419435804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419436054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419436304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419436554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419436804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419437054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419437304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419437554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419437804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419438054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419438304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419438554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419438804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419439054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419439304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419439554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419439804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419440054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419440304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419440554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419440804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419441054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419441304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419441554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419441804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419442054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419442304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419442554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419442804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419443054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419443304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419443554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419443804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419444054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419444304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419444554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419444804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419445054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419445304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419445554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419445804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419446054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419446304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419446554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419446804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419447054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419447304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419447554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419447804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419448054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419448304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419448554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419448804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419449054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419449304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419449554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419449804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419450054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419450304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419450554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419450804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419451054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419451304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419451554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419451804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419452054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419452304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419452554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419452804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419453054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419453304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419453554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419453804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419454054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419454304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419454554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419454804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419455054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419455304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419455554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419455804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419456054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419456304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419456554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419456804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419457054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419457304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419457554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419457804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419458054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419458304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419458554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419458804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419459054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419459304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419459554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419459804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419460054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419460304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419460554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419460804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419461054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419461304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419461554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419461804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419462054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419462304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419462554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419462804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419463054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419463304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419463554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419463804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419464054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419464304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419464554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419464804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419465054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419465304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419465554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419465804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419466054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419466304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419466554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419466804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419467054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419467304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419467554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419467804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419468054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419468304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419468554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419468804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419469054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419469304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419469554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419469804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419470054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419470304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419470554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419470804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419471054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419471304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419471554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419471804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419472054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419472304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419472554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419472804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419473054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419473304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419473554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419473804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419474054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419474304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419474554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419474804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419475054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419475304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419475554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419475804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419476054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419476304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419476554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419476804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419477054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419477304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419477554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419477804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419478054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419478304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419478554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419478804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419479054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419479304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419479554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419479804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419480054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419480304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419480554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419480804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419481054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419481304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419481554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419481804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419482054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419482304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419482554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419482804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419483054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419483304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419483554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419483804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419484054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419484304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419484554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419484804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419485054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419485304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419485554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419485804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419486054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419486304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419486554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419486804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419487054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419487304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419487554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419487804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419488054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419488304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419488554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419488804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419489054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419489304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419489554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419489804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419490054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419490304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419490554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419490804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419491054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419491304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419491554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419491804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419492054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419492304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419492554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419492804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419493054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419493304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419493554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419493804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419494054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419494304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419494554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419494804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419495054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419495304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419495554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419495804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419496054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419496304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419496554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419496804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419497054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419497304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419497554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419497804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419498054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419498304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419498554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419498804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419499054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419499304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419499554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419499804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419500054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419500304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419500554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419500804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419501054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419501304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419501554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419501804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419502054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419502304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419502554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419502804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419503054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419503304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419503554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419503804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419504054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419504304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419504554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419504804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419505054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419505304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419505554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419505804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419506054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419506304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419506554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419506804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419507054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419507304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419507554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419507804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419508054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419508304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419508554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419508804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419509054,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419509304,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419509554,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419509804,23135,891027456,22569867556,23890755584,33458563096,45,0
1790419510054,23135,891027456,22569867556,23890755584,33458563096,45,0
