epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419605304,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419605554,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419605804,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419606054,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419606304,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419606554,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419606804,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419607054,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419607304,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419607554,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419607804,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419608054,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419608304,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419608554,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419608804,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419609054,23135,891027456,21340444308,23890755584,28996845896,39,0
1790419609304,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419609554,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419609804,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419610054,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419610304,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419610554,23135,891027456,21024514784,23890755584,28253664208,38,0
1790419610804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419611054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419611304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419611554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419611804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419612054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419612304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419612554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419612804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419613054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419613304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419613554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419613804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419614054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419614304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419614554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419614804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419615054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419615304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419615554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419615804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419616054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419616304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419616554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419616804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419617054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419617304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419617554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419617804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419618054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419618304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419618554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419618804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419619054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419619304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419619554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419619804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419620054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419620304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419620554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419620804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419621054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419621304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419621554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419621804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419622054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419622304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419622554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419622804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419623054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419623304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419623554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419623804,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419624054,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419624304,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419624554,23135,891027456,20708618668,23890755584,27510857816,37,0
1790419624804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419625054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419625304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419625554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419625804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419626054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419626304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419626554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419626804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419627054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419627304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419627554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419627804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419628054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419628304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419628554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419628804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419629054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419629304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419629554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419629804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419630054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419630304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419630554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419630804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419631054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419631304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419631554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419631804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419632054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419632304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419632554,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419632804,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419633054,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419633304,23135,891027456,20392705848,23890755584,26764673760,36,0
1790419633554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419633804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419634054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419634304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419634554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419634804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419635054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419635304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419635554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419635804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419636054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419636304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419636554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419636804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419637054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419637304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419637554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419637804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419638054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419638304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419638554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419638804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419639054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419639304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419639554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419639804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419640054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419640304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419640554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419640804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419641054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419641304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419641554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419641804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419642054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419642304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419642554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419642804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419643054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419643304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419643554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419643804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419644054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419644304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419644554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419644804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419645054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419645304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419645554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419645804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419646054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419646304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419646554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419646804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419647054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419647304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419647554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419647804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419648054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419648304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419648554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419648804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419649054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419649304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419649554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419649804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419650054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419650304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419650554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419650804,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419651054,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419651304,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419651554,23135,891027456,20076809732,23890755584,26021492072,35,0
1790419651804,23135,891027456,19760763280,23890755584,25278310384,34,0
1790419652054,23135,891027456,19760763280,23890755584,25278310384,34,0
1790419652304,23135,891027456,19760763280,23890755584,25278310384,34,0
1790419652554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419652804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419653054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419653304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419653554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419653804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419654054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419654304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419654554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419654804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419655054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419655304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419655554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419655804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419656054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419656304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419656554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419656804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419657054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419657304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419657554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419657804,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419658054,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419658304,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419658554,23135,891027456,19444850460,23890755584,24534002808,33,0
1790419658804,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419659054,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419659304,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419659554,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419659804,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419660054,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419660304,23135,891027456,19128937640,23890755584,23790070528,32,0
1790419660554,23135,891027456,18812974708,23890755584,23044637064,31,0
1790419660804,23135,891027456,18812974708,23890755584,23044637064,31,0
1790419661054,23135,891027456,18812974708,23890755584,23044637064,31,0
1790419661304,23135,891027456,18812974708,23890755584,23044637064,31,0
1790419661554,23135,891027456,18812974708,23890755584,23044637064,31,0
1790419661804,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419662054,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419662304,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419662554,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419662804,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419663054,23135,891027456,18497028480,23890755584,22302581264,30,0
1790419663304,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419663554,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419663804,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419664054,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419664304,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419664554,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419664804,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419665054,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419665304,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419665554,23135,891027456,18181015436,23890755584,21559399576,29,0
1790419665804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419666054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419666304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419666554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419666804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419667054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419667304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419667554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419667804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419668054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419668304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419668554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419668804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419669054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419669304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419669554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419669804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419670054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419670304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419670554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419670804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419671054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419671304,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419671554,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419671804,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419672054,23135,891027456,17865152728,23890755584,20815092000,28,0
1790419672304,23135,891027456,17549239908,23890755584,20073411496,27,0
1790419672554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419672804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419673054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419673304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419673554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419673804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419674054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419674304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419674554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419674804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419675054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419675304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419675554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419675804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419676054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419676304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419676554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419676804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419677054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419677304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419677554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419677804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419678054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419678304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419678554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419678804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419679054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419679304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419679554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419679804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419680054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419680304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419680554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419680804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419681054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419681304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419681554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419681804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419682054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419682304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419682554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419682804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419683054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419683304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419683554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419683804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419684054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419684304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419684554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419684804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419685054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419685304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419685554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419685804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419686054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419686304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419686554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419686804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419687054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419687304,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419687554,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419687804,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419688054,23135,891027456,17233276976,23890755584,19329103920,26,0
1790419688304,23135,891027456,16917430972,23890755584,18582169272,25,0
1790419688554,23135,891027456,16285388180,23890755584,17093929416,23,0
1790419688804,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419689054,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419689304,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419689554,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419689804,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419690054,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419690304,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419690554,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419690804,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419691054,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419691304,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419691554,23135,891027456,15969358432,23890755584,16349246544,22,0
1790419691804,23135,891027456,15653479020,23890755584,15605314264,21,0
1790419692054,23135,891027456,15653479020,23890755584,15605314264,21,0
1790419692304,23135,891027456,15653479020,23890755584,15605314264,21,0
1790419692554,23135,891027456,15653479020,23890755584,15605314264,21,0
1790419692804,23135,891027456,15653479020,23890755584,15605314264,21,0
1790419693054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419693304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419693554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419693804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419694054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419694304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419694554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419694804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419695054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419695304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419695554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419695804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419696054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419696304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419696554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419696804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419697054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419697304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419697554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419697804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419698054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419698304,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419698554,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419698804,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419699054,23135,891027456,15337499384,23890755584,14862507872,20,0
1790419699304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419699554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419699804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419700054,23135,891027456,15021553156,23890755584,14119326184,19,0
