epoch_ms,mem_used_mib,cuda_driver_free_bytes,cuda_pool_used_bytes,cuda_pool_reserved_bytes,admission_booked_bytes,active_sessions,prefix_cache_bytes
1790419700304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419700554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419700804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419701054,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419701304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419701554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419701804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419702054,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419702304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419702554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419702804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419703054,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419703304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419703554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419703804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419704054,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419704304,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419704554,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419704804,23135,891027456,15021553156,23890755584,14119326184,19,0
1790419705054,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419705304,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419705554,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419705804,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419706054,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419706304,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419706554,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419706804,23135,891027456,14705657040,23890755584,13376144496,18,0
1790419707054,23134,891027456,14705657040,23890755584,13376144496,18,0
1790419707304,23134,891027456,14705657040,23890755584,13376144496,18,0
1790419707554,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419707804,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419708054,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419708304,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419708554,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419708804,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419709054,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419709304,23134,891289600,14705657040,23890755584,13376144496,18,0
1790419709554,23134,891289600,14389744220,23890755584,12632587512,17,0
1790419709804,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419710054,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419710304,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419710554,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419710804,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419711054,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419711304,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419711554,23134,891289600,14073831400,23890755584,11890531712,16,0
1790419711804,23134,891289600,13757901876,23890755584,11148475912,15,0
1790419712054,23134,891289600,13757901876,23890755584,11148475912,15,0
1790419712304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419712554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419712804,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419713054,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419713304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419713554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419713804,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419714054,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419714304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419714554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419714804,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419715054,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419715304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419715554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419715804,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419716054,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419716304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419716554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419716804,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419717054,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419717304,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419717554,23134,891289600,13442039168,23890755584,10406420112,14,0
1790419717804,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419718054,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419718304,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419718554,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419718804,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419719054,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419719304,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419719554,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419719804,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419720054,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419720304,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419720554,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419720804,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419721056,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419721306,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419721556,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419721806,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419722056,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419722306,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419722556,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419722806,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419723056,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419723306,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419723556,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419723806,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419724056,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419724306,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419724556,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419724806,23134,891289600,13126176460,23890755584,9663989016,13,0
1790419725056,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419725306,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419725556,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419725806,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419726056,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419726306,23134,891289600,12810313752,23890755584,8920432032,12,0
1790419726556,23135,891289600,12810313752,23890755584,8920432032,12,0
1790419726806,23135,891289600,12810313752,23890755584,8920432032,12,0
1790419727056,23135,891289600,12810313752,23890755584,8920432032,12,0
1790419727306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419727556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419727806,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419728056,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419728306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419728556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419728806,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419729056,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419729306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419729556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419729806,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419730056,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419730306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419730556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419730806,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419731056,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419731306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419731556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419731806,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419732056,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419732306,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419732556,23135,891027456,12810313752,23890755584,8920432032,12,0
1790419732806,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419733056,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419733306,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419733556,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419733806,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419734056,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419734306,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419734556,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419734806,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419735056,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419735306,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419735556,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419735806,23135,891027456,12494434340,23890755584,8177625640,11,0
1790419736056,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419736306,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419736556,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419736806,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419737056,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419737306,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419737556,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419737806,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419738056,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419738306,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419738556,23135,891027456,12178504816,23890755584,7432942768,10,0
1790419738806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419739056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419739306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419739556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419739806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419740056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419740306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419740556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419740806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419741056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419741306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419741556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419741806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419742056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419742306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419742556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419742806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419743056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419743306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419743556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419743806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419744056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419744306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419744556,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419744806,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419745056,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419745306,23135,891027456,11862608700,23890755584,6689761080,9,0
1790419745556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419745806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419746056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419746306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419746556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419746806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419747056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419747306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419747556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419747806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419748056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419748306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419748556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419748806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419749056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419749306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419749556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419749806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419750056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419750306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419750556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419750806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419751056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419751306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419751556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419751806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419752056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419752306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419752556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419752806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419753056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419753306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419753556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419753806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419754056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419754306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419754556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419754806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419755056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419755306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419755556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419755806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419756056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419756306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419756556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419756806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419757056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419757306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419757556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419757806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419758056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419758306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419758556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419758806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419759056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419759306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419759556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419759806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419760056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419760306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419760556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419760806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419761056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419761306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419761556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419761806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419762056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419762306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419762556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419762806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419763056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419763306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419763556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419763806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419764056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419764306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419764556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419764806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419765056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419765306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419765556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419765806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419766056,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419766306,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419766556,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419766806,23135,891027456,11546629064,23890755584,5947329984,8,0
1790419767056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419767306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419767556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419767806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419768056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419768306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419768556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419768806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419769056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419769306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419769556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419769806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419770056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419770306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419770556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419770806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419771056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419771306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419771556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419771806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419772056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419772306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419772556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419772806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419773056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419773306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419773556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419773806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419774056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419774306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419774556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419774806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419775056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419775306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419775556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419775806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419776056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419776306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419776556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419776806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419777056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419777306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419777556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419777806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419778056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419778306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419778556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419778806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419779056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419779306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419779556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419779806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419780056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419780306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419780556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419780806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419781056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419781306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419781556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419781806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419782056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419782306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419782556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419782806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419783056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419783306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419783556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419783806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419784056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419784306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419784556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419784806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419785056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419785306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419785556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419785806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419786056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419786306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419786556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419786806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419787056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419787306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419787556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419787806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419788056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419788306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419788556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419788806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419789056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419789306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419789556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419789806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419790056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419790306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419790556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419790806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419791056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419791306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419791556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419791806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419792056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419792306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419792556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419792806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419793056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419793306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419793556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419793806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419794056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419794306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419794556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419794806,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419795056,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419795306,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419795556,23135,891027456,11230716244,23890755584,5206024776,7,0
1790419795806,23135,891027456,9019343208,23890755584,0,0,0
1790419796056,23135,891027456,9019343208,23890755584,0,0,0
1790419796306,23135,891027456,9019343208,23890755584,0,0,0
1790419796556,23135,891027456,9019343208,23890755584,0,0,0
1790419796806,23135,891027456,9019343208,23890755584,0,0,0
1790419797056,23135,891027456,9019343208,23890755584,0,0,0
1790419797306,23135,891027456,9019343208,23890755584,0,0,0
1790419797556,23135,891027456,9019343208,23890755584,0,0,0
